-2.63424e-10	47.365973	1e-09
-1.9857e-10	47.788895	1e-08
-2.56649e-10	48.076681	Auto
-2.56684e-10	48.664877	1e-09
-1.4891e-10	49.088142	1e-08
-2.84167e-10	49.375619	Auto
-2.49775e-10	49.963722	1e-09
-2.2586e-10	50.38794	1e-08
-2.58155e-10	50.67343	Auto
-2.63606e-10	51.260265	1e-09
-1.7078e-10	51.684308	1e-08
-2.29449e-10	51.970774	Auto
-2.51534e-10	52.551028	1e-09
-2.5648e-10	52.982624	1e-08
-2.56792e-10	53.269236	Auto
-2.64231e-10	53.856388	1e-09
-1.7457e-10	54.266028	1e-08
-2.35893e-10	54.560672	Auto
-2.50376e-10	55.322769	1e-09
-1.8953e-10	55.731271	1e-08
-2.497e-10	56.024973	Auto
-2.566e-10	56.604036	1e-09
-1.9073e-10	57.021146	1e-08
-2.56555e-10	57.308717	Auto
-2.49728e-10	57.889291	1e-09
-2.069e-10	58.312393	1e-08
-2.37109e-10	58.599664	Auto
-2.56564e-10	59.187708	1e-09
-2.0163e-10	59.611758	1e-08
-2.56694e-10	59.898239	Auto
-2.57024e-10	60.48529	1e-09
-9.131e-11	60.908278	1e-08
-2.57306e-10	61.196698	Auto
-2.58082e-10	61.790734	1e-09
-2.1361e-10	62.207408	1e-08
-2.56551e-10	62.494922	Auto
-2.56568e-10	63.082172	1e-09
-3.5883e-10	63.505294	1e-08
-2.9245e-10	63.792701	Auto
-2.50403e-10	64.387052	1e-09
-1.5573e-10	64.803296	1e-08
-2.56595e-10	65.095113	Auto
-2.63723e-10	65.684802	1e-09
-1.9979e-10	66.101338	1e-08
-2.64369e-10	66.39305	Auto
-2.50527e-10	66.981215	1e-09
-1.9158e-10	67.391116	1e-08
-2.42934e-10	67.677798	Auto
-2.56929e-10	68.328695	1e-09
-2.0298e-10	68.756152	1e-08
-2.56572e-10	69.043814	Auto
-2.5655e-10	69.673529	1e-09
-2.4135e-10	70.082119	1e-08
-2.63597e-10	70.375826	Auto
-2.43014e-10	70.957729	1e-09
-1.9702e-10	71.368595	1e-08
-2.5004e-10	71.66265	Auto
-2.70336e-10	72.250906	1e-09
-1.4607e-10	72.660357	1e-08
-2.70462e-10	72.954951	Auto
-2.56719e-10	73.542568	1e-09
-1.9511e-10	73.972178	1e-08
-2.57192e-10	74.259901	Auto
-2.49973e-10	74.854743	1e-09
-2.6572e-10	75.271253	1e-08
-2.49704e-10	75.558787	Auto
-2.56613e-10	76.139896	1e-09
-1.9194e-10	76.557176	1e-08
-2.84674e-10	76.84464	Auto
-2.5127e-10	77.614912	1e-09
-2.0842e-10	78.030247	1e-08
-2.56517e-10	78.317617	Auto
-2.42993e-10	78.91976	1e-09
-2.0076e-10	79.349446	1e-08
-2.56711e-10	79.636796	Auto
-2.57134e-10	80.294686	1e-09
-1.925e-10	80.70871	1e-08
-2.50504e-10	80.995126	Auto
-2.51081e-10	81.611385	1e-09
-2.6132e-10	82.027943	1e-08
-2.63411e-10	82.313099	Auto
-2.71558e-10	82.914809	1e-09
-1.7238e-10	83.345621	1e-08
-2.71624e-10	83.632049	Auto
-2.56836e-10	84.226751	1e-09
-2.0194e-10	84.644243	1e-08
-2.65106e-10	84.931731	Auto
-2.56554e-10	85.519003	1e-09
-2.1662e-10	85.942929	1e-08
-2.71258e-10	86.230669	Auto
-2.50618e-10	87.125011	1e-09
-1.6429e-10	87.535567	1e-08
-2.63405e-10	87.828159	Auto
-2.57003e-10	88.423361	1e-09
-2.1351e-10	88.840761	1e-08
-2.63936e-10	89.133599	Auto
-2.63758e-10	89.715155	1e-09
-2.1271e-10	90.138259	1e-08
-2.56661e-10	90.425689	Auto
-2.58166e-10	91.013773	1e-09
-1.9334e-10	91.438757	1e-08
-2.56628e-10	91.732735	Auto
-2.63533e-10	92.313982	1e-09
-2.12e-10	92.737	1e-08
-2.50045e-10	93.02976	Auto
-2.63495e-10	93.897243	1e-09
-1.6505e-10	94.315869	1e-08
-2.70307e-10	94.602372	Auto
-2.57081e-10	95.210413	1e-09
-2.1395e-10	95.62673	1e-08
-2.49881e-10	95.920607	Auto
-2.63581e-10	96.795041	1e-09
-2.1129e-10	97.212543	1e-08
-2.63434e-10	97.499085	Auto
-2.57011e-10	98.337228	1e-09
-1.7889e-10	98.770054	1e-08
-2.44269e-10	99.055156	Auto
-2.56818e-10	99.671184	1e-09
-1.611e-10	100.080076	1e-08
-2.50559e-10	100.373308	Auto
-2.49744e-10	101.1913	1e-09
-1.6394e-10	101.624665	1e-08
-2.43525e-10	101.911382	Auto
-2.63412e-10	102.520078	1e-09
-1.9795e-10	102.942362	1e-08
-2.63582e-10	103.228829	Auto
-2.36812e-10	104.194754	1e-09
-1.8129e-10	104.622605	1e-08
-2.50021e-10	104.908408	Auto
-2.49917e-10	105.496578	1e-09
-2.1077e-10	105.906402	1e-08
-2.64054e-10	106.194801	Auto
-2.56904e-10	106.844404	1e-09
-1.429e-10	107.259111	1e-08
-2.57437e-10	107.54683	Auto
-2.57633e-10	108.384291	1e-09
-1.8097e-10	108.816443	1e-08
-2.58232e-10	109.104617	Auto
-2.56774e-10	109.692089	1e-09
-1.943e-10	110.109091	1e-08
-2.63414e-10	110.40191	Auto
-2.36444e-10	111.297536	1e-09
-2.0758e-10	111.715827	1e-08
-2.57356e-10	112.002787	Auto
-2.70392e-10	112.77261	1e-09
-1.9346e-10	113.18956	1e-08
-2.56605e-10	113.48134	Auto
-2.77964e-10	114.168555	1e-09
-2.0944e-10	114.594144	1e-08
-2.56805e-10	114.88092	Auto
-2.5672e-10	115.692763	1e-09
-1.8242e-10	116.113973	1e-08
-2.56786e-10	116.400946	Auto
-2.71737e-10	116.987981	1e-09
-2.4464e-10	117.410433	1e-08
-2.63395e-10	117.69733	Auto
-2.64204e-10	118.29187	1e-09
-1.9989e-10	118.70977	1e-08
-2.57493e-10	118.99532	Auto
-2.5124e-10	119.591619	1e-09
-1.9127e-10	120.002863	1e-08
-2.56544e-10	120.294373	Auto
-2.70254e-10	120.890907	1e-09
-1.9064e-10	121.30895	1e-08
-2.56618e-10	121.595669	Auto
-2.56938e-10	122.175159	1e-09
-1.7643e-10	122.605141	1e-08
-2.63504e-10	122.892063	Auto
-2.56729e-10	123.473782	1e-09
-1.6344e-10	123.904873	1e-08
-2.57224e-10	124.190368	Auto
-2.56558e-10	124.898799	1e-09
-8.493e-10	125.324546	1e-08
-2.6345e-10	125.61166	Auto
-2.56581e-10	126.374897	1e-09
-2.0814e-10	126.78926	1e-08
-2.50413e-10	127.077581	Auto
-2.50802e-10	127.895974	1e-09
-1.6394e-10	128.322748	1e-08
-2.63457e-10	128.615911	Auto
-2.56695e-10	129.225924	1e-09
-1.6967e-10	129.642623	1e-08
-2.5766e-10	129.935806	Auto
-2.56815e-10	130.817232	1e-09
-2.1262e-10	131.24074	1e-08
-2.50623e-10	131.528697	Auto
-2.57145e-10	132.108675	1e-09
-1.688e-10	132.540833	1e-08
-2.63487e-10	132.833053	Auto
-2.49735e-10	133.686274	1e-09
-1.4261e-10	134.117445	1e-08
-2.56786e-10	134.404351	Auto
-2.50803e-10	135.214259	1e-09
-1.8542e-10	135.634407	1e-08
-2.56943e-10	135.921316	Auto
-2.49893e-10	136.550943	1e-09
-2.0882e-10	136.971109	1e-08
-2.6354e-10	137.258158	Auto
-2.56658e-10	137.866581	1e-09
-2.0312e-10	138.28353	1e-08
-2.50731e-10	138.577599	Auto
-2.56554e-10	139.165685	1e-09
-1.5163e-10	139.589175	1e-08
-2.49695e-10	139.876766	Auto
-2.51516e-10	140.456041	1e-09
-1.8018e-10	140.8872	1e-08
-2.50335e-10	141.179375	Auto
-2.49848e-10	141.809401	1e-09
-1.793e-10	142.224923	1e-08
-2.50213e-10	142.517099	Auto
-2.56782e-10	143.280645	1e-09
-1.5614e-10	143.69058	1e-08
-2.5688e-10	143.984711	Auto
-2.50455e-10	144.872081	1e-09
-1.7647e-10	145.288569	1e-08
-2.43971e-10	145.576747	Auto
-2.50101e-10	146.275417	1e-09
-2.0794e-10	146.686353	1e-08
-2.5703e-10	146.980381	Auto
-2.56608e-10	147.546414	1e-09
-2.1888e-10	147.977389	1e-08
-2.63397e-10	148.270728	Auto
-2.58108e-10	149.145593	1e-09
-2.0889e-10	149.569918	1e-08
-2.63427e-10	149.864582	Auto
-2.63984e-10	150.626832	1e-09
-1.7862e-10	151.042193	1e-08
-2.56581e-10	151.329984	Auto
-2.50927e-10	152.008728	1e-09
-2.006e-10	152.434177	1e-08
-2.56592e-10	152.726275	Auto
-2.56566e-10	153.566776	1e-09
-1.7958e-10	153.992312	1e-08
-2.63962e-10	154.285747	Auto
-2.63807e-10	155.097863	1e-09
-1.9204e-10	155.531252	1e-08
-2.63673e-10	155.817953	Auto
-2.63874e-10	156.447661	1e-09
-1.7829e-10	156.869842	1e-08
-2.63398e-10	157.16469	Auto
-2.71027e-10	157.751395	1e-09
-2.0828e-10	158.168354	1e-08
-2.57134e-10	158.461542	Auto
-2.50105e-10	159.042025	1e-09
-2.4183e-10	159.466418	1e-08
-2.43615e-10	159.759583	Auto
-2.57661e-10	160.348828	1e-09
-1.864e-10	160.759121	1e-08
-2.57052e-10	161.052627	Auto
-2.5011e-10	161.98919	1e-09
-7.1069e-10	162.397325	1e-08
-2.56653e-10	162.690855	Auto
-2.49992e-10	163.292079	1e-09
-1.8738e-10	163.722075	1e-08
-2.49712e-10	164.00863	Auto
-2.56554e-10	164.659866	1e-09
-2.0036e-10	165.074408	1e-08
-2.56761e-10	165.366354	Auto
-2.57275e-10	165.962813	1e-09
-1.8291e-10	166.379739	1e-08
-2.50856e-10	166.667785	Auto
-2.50555e-10	167.247369	1e-09
-2.0943e-10	167.678403	1e-08
-2.63614e-10	167.965293	Auto
-2.50314e-10	168.552976	1e-09
-1.5314e-10	168.962783	1e-08
-2.58001e-10	169.257677	Auto
-2.43107e-10	169.85738	1e-09
-2.5408e-10	170.26876	1e-08
-2.50965e-10	170.561606	Auto
-2.56576e-10	171.150104	1e-09
-1.8514e-10	171.567906	1e-08
-2.63418e-10	171.860763	Auto
-2.51379e-10	172.462428	1e-09
-1.7534e-10	172.892375	1e-08
-2.77091e-10	173.178141	Auto
-2.4289e-10	173.765443	1e-09
-1.7997e-10	174.175447	1e-08
-2.50157e-10	174.469345	Auto
-2.49937e-10	175.050603	1e-09
-2.0008e-10	175.460434	1e-08
-2.58343e-10	175.754539	Auto
-2.64258e-10	176.349061	1e-09
-1.7932e-10	176.766905	1e-08
-2.49622e-10	177.052426	Auto
-2.50174e-10	177.653419	1e-09
-1.5846e-10	178.085535	1e-08
-2.57732e-10	178.378721	Auto
-2.56716e-10	179.141291	1e-09
-1.8378e-10	179.564665	1e-08
-2.56777e-10	179.850298	Auto
-2.57052e-10	180.536608	1e-09
-1.9421e-10	180.962224	1e-08
-2.23324e-10	181.249258	Auto
-2.49812e-10	181.844622	1e-09
-1.9534e-10	182.254993	1e-08
-2.63532e-10	182.547087	Auto
-2.50041e-10	183.135766	1e-09
-1.6561e-10	183.546795	1e-08
-2.70625e-10	183.840608	Auto
-2.56588e-10	184.415143	1e-09
-1.7219e-10	184.825855	1e-08
-2.56977e-10	185.119597	Auto
-3.5399e-10	185.88233	1e-09
-1.2659e-10	186.291589	1e-08
-2.57616e-10	186.584935	Auto
-2.49763e-10	187.235947	1e-09
-1.3155e-10	187.656109	1e-08
-2.49768e-10	187.948426	Auto
-2.5658e-10	188.53643	1e-09
-1.6863e-10	188.946311	1e-08
-2.7865e-10	189.23957	Auto
-2.57187e-10	189.834051	1e-09
-1.4486e-10	190.244404	1e-08
-2.65224e-10	190.537778	Auto
-2.64321e-10	191.216157	1e-09
-1.5333e-10	191.648409	1e-08
-2.57022e-10	191.942726	Auto
-2.50724e-10	192.516978	1e-09
-2.1807e-10	192.946921	1e-08
-3.11402e-10	193.234864	Auto
-2.49828e-10	193.81433	1e-09
-2.127e-10	194.246597	1e-08
-2.63431e-10	194.533361	Auto
-2.64278e-10	195.134729	1e-09
-1.8771e-10	195.564802	1e-08
-2.57087e-10	195.851589	Auto
-2.63415e-10	196.432188	1e-09
-2.0495e-10	196.862169	1e-08
-2.51262e-10	197.149293	Auto
-2.90861e-10	197.735308	1e-09
-1.8586e-10	198.160897	1e-08
-2.63409e-10	198.453057	Auto
-2.50312e-10	199.209753	1e-09
-1.7367e-10	199.625212	1e-08
-2.505e-10	199.918571	Auto
-2.70336e-10	200.500624	1e-09
-2.0732e-10	200.911564	1e-08
-2.43707e-10	201.204721	Auto
-2.56822e-10	201.883256	1e-09
-2.5263e-10	202.316564	1e-08
-2.57324e-10	202.604545	Auto
-2.49716e-10	203.414359	1e-09
-1.9224e-10	203.834418	1e-08
-2.49766e-10	204.122537	Auto
-2.63726e-10	204.940702	1e-09
-1.8478e-10	205.373062	1e-08
-2.50233e-10	205.660945	Auto
-2.49736e-10	206.387143	1e-09
-1.5557e-10	206.811708	1e-08
-2.56564e-10	207.098672	Auto
-2.56569e-10	207.861656	1e-09
-2.045e-10	208.291781	1e-08
-2.49613e-10	208.57964	Auto
-2.50012e-10	209.270368	1e-09
-1.977e-10	209.689238	1e-08
-2.50643e-10	209.975783	Auto
-2.57515e-10	210.78004	1e-09
-1.8693e-10	211.20705	1e-08
-2.49645e-10	211.493556	Auto
-2.57668e-10	212.30441	1e-09
-2.0133e-10	212.72562	1e-08
-2.56603e-10	213.013695	Auto
-2.63415e-10	213.628702	1e-09
-2.1947e-10	214.038591	1e-08
-2.36764e-10	214.331436	Auto
-2.56899e-10	215.150573	1e-09
-2.1826e-10	215.58489	1e-08
-2.63498e-10	215.870297	Auto
-2.43058e-10	216.486532	1e-09
-1.9311e-10	216.895434	1e-08
-2.63462e-10	217.189799	Auto
-2.57236e-10	218.007922	1e-09
-1.7366e-10	218.42861	1e-08
-2.50503e-10	218.721957	Auto
-2.43097e-10	219.540967	1e-09
-1.8457e-10	219.952332	1e-08
-2.63508e-10	220.245598	Auto
-2.64411e-10	220.88277	1e-09
-2.028e-10	221.296412	1e-08
-2.56958e-10	221.583037	Auto
-2.51333e-10	222.198332	1e-09
-2.0956e-10	222.613993	1e-08
-2.56562e-10	222.900894	Auto
-2.56548e-10	223.767887	1e-09
-2.2544e-10	224.185872	1e-08
-2.57616e-10	224.471268	Auto
-2.56626e-10	225.283685	1e-09
-2.0982e-10	225.709279	1e-08
-2.49727e-10	225.995751	Auto
-2.43233e-10	226.611427	1e-09
-1.8316e-10	227.026426	1e-08
-2.77894e-10	227.312933	Auto
-2.50204e-10	228.131546	1e-09
-1.9616e-10	228.565735	1e-08
-2.56558e-10	228.852448	Auto
-2.63611e-10	229.760164	1e-09
-2.2379e-10	230.181425	1e-08
-2.43977e-10	230.468173	Auto
-2.49743e-10	231.278087	1e-09
-1.5521e-10	231.69707	1e-08
-2.5661e-10	231.984058	Auto
-2.77871e-10	232.597409	1e-09
-1.801e-10	233.007562	1e-08
-2.5718e-10	233.300894	Auto
-2.56949e-10	234.152239	1e-09
-2.11e-10	234.570167	1e-08
-2.56558e-10	234.856822	Auto
-2.51308e-10	235.56328	1e-09
-1.9151e-10	235.987692	1e-08
-2.50066e-10	236.275832	Auto
-2.5791e-10	237.037021	1e-09
-9.55e-11	237.465703	1e-08
-2.49555e-10	237.752191	Auto
-2.49723e-10	238.562085	1e-09
-1.746e-10	238.982274	1e-08
-2.51137e-10	239.275697	Auto
-2.56575e-10	239.939347	1e-09
-2.0149e-10	240.360595	1e-08
-2.57674e-10	240.653749	Auto
-2.51197e-10	241.513825	1e-09
-2.02e-10	241.924568	1e-08
-2.56551e-10	242.21842	Auto
-2.56558e-10	242.778816	1e-09
-1.5044e-10	243.196189	1e-08
-2.56613e-10	243.489246	Auto
-2.49779e-10	244.342624	1e-09
-1.872e-10	244.773743	1e-08
-2.6353e-10	245.061549	Auto
-2.70475e-10	245.675806	1e-09
-1.927e-10	246.085108	1e-08
-2.50795e-10	246.377426	Auto
-2.56554e-10	247.055755	1e-09
-1.3917e-10	247.488894	1e-08
-2.50675e-10	247.77564	Auto
-2.43208e-10	248.544855	1e-09
-1.8925e-10	248.966105	1e-08
-2.50644e-10	249.252601	Auto
-2.43858e-10	249.889761	1e-09
-1.7825e-10	250.303412	1e-08
-2.56564e-10	250.589121	Auto
-2.50115e-10	251.428043	1e-09
-2.0664e-10	251.859127	1e-08
-2.50091e-10	252.145649	Auto
-2.63401e-10	252.796077	1e-09
-1.5852e-10	253.215225	1e-08
-2.56562e-10	253.501575	Auto
-2.56561e-10	254.312142	1e-09
-1.7587e-10	254.732105	1e-08
-2.56557e-10	255.019548	Auto
-2.49721e-10	255.697674	1e-09
-1.6385e-10	256.115405	1e-08
-2.49725e-10	256.402109	Auto
-2.56566e-10	257.183158	1e-09
-1.642e-10	257.591809	1e-08
-3.32729e-10	257.886565	Auto
-2.64346e-10	258.508263	1e-09
-2.0286e-10	258.923764	1e-08
-2.43165e-10	259.211725	Auto
-2.29169e-10	260.013177	1e-09
-1.7926e-10	260.440739	1e-08
-2.56823e-10	260.726107	Auto
-2.7032e-10	261.411198	1e-09
-1.3732e-10	261.837782	1e-08
-2.58131e-10	262.12331	Auto
-2.51307e-10	262.96234	1e-09
-2.168e-10	263.394685	1e-08
-2.56557e-10	263.687837	Auto
-2.57476e-10	264.297891	1e-09
-2.1011e-10	264.712238	1e-08
-2.70944e-10	265.006694	Auto
-2.5674e-10	265.831731	1e-09
-1.6649e-10	266.251953	1e-08
-2.56898e-10	266.537663	Auto
-2.65048e-10	267.160726	1e-09
-2.1127e-10	267.575043	1e-08
-2.56937e-10	267.862066	Auto
-2.56626e-10	268.714334	1e-09
-1.934e-10	269.146597	1e-08
-2.70411e-10	269.432983	Auto
-2.51454e-10	270.194078	1e-09
-1.6497e-10	270.610558	1e-08
-2.56613e-10	270.896405	Auto
-2.49788e-10	271.61012	1e-09
-1.6568e-10	272.040239	1e-08
-2.56975e-10	272.332171	Auto
-2.36661e-10	273.130588	1e-09
-1.2057e-10	273.557316	1e-08
-2.63675e-10	273.844292	Auto
-2.51263e-10	274.675224	1e-09
-2.3352e-10	275.094334	1e-08
-2.63556e-10	275.387568	Auto
-2.49667e-10	276.101234	1e-09
-1.578e-10	276.53224	1e-08
-2.56558e-10	276.818948	Auto
-2.49707e-10	277.594142	1e-09
-1.7368e-10	278.009805	1e-08
-2.56558e-10	278.295371	Auto
-2.63467e-10	279.190166	1e-09
-1.6188e-10	279.606189	1e-08
-2.56558e-10	279.893002	Auto
-2.63451e-10	280.759699	1e-09
-1.4318e-10	281.184292	1e-08
-2.56716e-10	281.477359	Auto
-2.5661e-10	282.350429	1e-09
-2.0641e-10	282.780429	1e-08
-2.56927e-10	283.066309	Auto
-2.5692e-10	283.79337	1e-09
-2.0348e-10	284.20309	1e-08
-2.63491e-10	284.496614	Auto
-2.51106e-10	285.281576	1e-09
-1.6963e-10	285.70138	1e-08
-2.50527e-10	285.987371	Auto
-2.63406e-10	286.847424	1e-09
-2.1416e-10	287.27109	1e-08
-2.63781e-10	287.557846	Auto
-2.56819e-10	288.131168	1e-09
-1.8019e-10	288.548959	1e-08
-2.5656e-10	288.833242	Auto
-2.5674e-10	289.686374	1e-09
-1.8396e-10	290.105548	1e-08
-2.63604e-10	290.392261	Auto
