1776704199.576992	-6.3	-0.055
1776704199.9806855	-9.0	-0.055
1776704200.4699667	-6.5	-0.055
1776704200.8756173	-3.3	-0.055
1776704201.269465	-1.2	-0.055
1776704201.7642136	2.4	-0.027
1776704202.1649375	8.5	-0.027
1776704202.584535	5.4	-0.055
1776704203.0593696	-3.6	-0.055
1776704203.4769962	-5.9	-0.055
1776704203.9726026	-4.1	-0.055
1776704204.3756063	-1.9	-0.055
1776704204.7701683	-0.6	-0.055
1776704205.2706125	-0.1	-0.055
1776704205.6625924	0.0	-0.055
1776704206.0795755	0.0	-0.055
1776704206.559534	0.0	-0.055
1776704206.9758494	0.0	-0.055
1776704207.4570732	0.0	-0.055
1776704207.8695617	0.0	-0.055
1776704208.270198	0.0	-0.055
1776704208.7705162	0.0	-0.055
1776704209.1651344	0.0	-0.055
1776704209.5881026	0.0	-0.055
1776704210.0604532	0.0	-0.055
1776704210.4825482	0.0	-0.055
1776704210.956818	0.0	-0.055
1776704211.370105	0.0	-0.055
1776704211.7750976	0.0	-0.055
1776704212.268042	0.0	-0.055
1776704212.6647668	0.0	-0.055
1776704213.0819826	0.0	-0.055
1776704213.5636017	0.0	-0.055
1776704213.9776423	0.0	-0.055
1776704214.455691	0.0	-0.055
1776704214.8753908	0.0	-0.055
1776704215.2726123	0.0	-0.055
1776704215.7653198	0.0	-0.055
1776704216.1660361	0.0	-0.055
1776704216.5848703	0.0	-0.055
1776704217.0663137	0.0	-0.055
1776704217.476103	0.0	-0.055
1776704217.9627872	0.0	-0.055
1776704218.3861182	0.0	-0.055
1776704218.777111	0.0	-0.055
1776704219.2718656	0.0	-0.055
1776704219.6708813	0.0	-0.055
1776704220.0920548	0.0	-0.055
1776704220.569525	0.0	-0.055
1776704220.9790192	0.0	-0.055
1776704221.4656973	0.0	-0.055
1776704221.8753715	0.0	-0.055
1776704222.2714348	0.0	-0.055
1776704222.7702584	0.0	-0.055
1776704223.1663737	0.0	-0.055
1776704223.5903697	0.0	-0.055
1776704224.0700204	0.0	-0.055
1776704224.4786499	0.0	-0.055
1776704224.960251	0.0	-0.055
1776704225.3744493	0.0	-0.055
1776704225.7735264	0.0	-0.055
1776704226.2765684	0.0	-0.055
1776704226.6734593	0.0	-0.055
1776704227.0833178	0.0	-0.055
1776704227.5647752	0.0	-0.055
1776704227.9790018	0.0	-0.055
1776704228.46134	0.0	-0.055
1776704228.8799696	0.0	-0.055
1776704229.2724211	0.0	-0.055
1776704229.7737763	0.0	-0.055
1776704230.1689813	0.0	-0.055
1776704230.5845654	0.0	-0.055
1776704231.0629845	0.0	-0.055
1776704231.4799044	0.0	-0.055
1776704231.9587245	0.0	-0.055
1776704232.3737822	0.0	-0.055
1776704232.7835639	0.0	-0.055
1776704233.2707555	0.0	-0.055
1776704233.6684036	0.0	-0.055
1776704234.091688	0.0	-0.055
1776704234.5708373	0.0	-0.055
1776704234.9888427	0.0	-0.055
1776704235.4641745	0.0	-0.055
1776704235.8747778	0.0	-0.055
1776704236.276865	0.0	-0.055
1776704236.7755077	0.0	-0.055
1776704237.1777248	0.0	-0.055
1776704237.5919485	0.0	-0.055
1776704238.0694704	0.0	-0.055
1776704238.487848	0.0	-0.055
1776704238.961809	0.0	-0.055
1776704239.3841674	0.0	-0.055
1776704239.7795074	0.0	-0.055
1776704240.278066	0.0	-0.055
1776704240.6810527	0.0	-0.055
1776704241.072904	0.0	-0.055
1776704241.5704103	0.0	-0.055
1776704241.9890358	0.0	-0.055
