541.0000	 -0.0912
540.5000	 -0.0909
540.0000	 -0.0908
539.5000	 -0.0911
539.0000	 -0.0910
538.5000	 -0.0911
538.0000	 -0.0910
537.5000	 -0.0908
537.0000	 -0.0913
536.5000	 -0.0917
536.0000	 -0.0913
535.5000	 -0.0907
535.0000	 -0.0909
534.5000	 -0.0906
534.0000	 -0.0915
533.5000	 -0.0907
533.0000	 -0.0912
532.5000	 -0.0910
532.0000	 -0.0910
531.5000	 -0.0913
531.0000	 -0.0913
530.5000	 -0.0907
530.0000	 -0.0908
529.5000	 -0.0911
529.0000	 -0.0912
528.5000	 -0.0908
528.0000	 -0.0908
527.5000	 -0.0909
527.0000	 -0.0910
526.5000	 -0.0909
526.0000	 -0.0909
525.5000	 -0.0906
525.0000	 -0.0910
524.5000	 -0.0911
524.0000	 -0.0907
523.5000	 -0.0906
523.0000	 -0.0906
522.5000	 -0.0904
522.0000	 -0.0904
521.5000	 -0.0907
521.0000	 -0.0906
520.5000	 -0.0898
520.0000	 -0.0903
519.5000	 -0.0903
519.0000	 -0.0905
518.5000	 -0.0899
518.0000	 -0.0899
517.5000	 -0.0906
517.0000	 -0.0898
516.5000	 -0.0901
516.0000	 -0.0895
515.5000	 -0.0898
515.0000	 -0.0902
514.5000	 -0.0898
514.0000	 -0.0894
513.5000	 -0.0896
513.0000	 -0.0893
512.5000	 -0.0895
512.0000	 -0.0895
511.5000	 -0.0897
511.0000	 -0.0893
510.5000	 -0.0895
510.0000	 -0.0896
509.5000	 -0.0897
509.0000	 -0.0896
508.5000	 -0.0896
508.0000	 -0.0896
507.5000	 -0.0901
507.0000	 -0.0908
506.5000	 -0.0909
506.0000	 -0.0907
505.5000	 -0.0921
505.0000	 -0.0923
504.5000	 -0.0928
504.0000	 -0.0930
503.5000	 -0.0938
503.0000	 -0.0947
502.5000	 -0.0945
502.0000	 -0.0951
501.5000	 -0.0950
501.0000	 -0.0961
500.5000	 -0.0967
500.0000	 -0.0971
499.5000	 -0.0972
499.0000	 -0.0974
498.5000	 -0.0985
498.0000	 -0.0989
497.5000	 -0.0992
497.0000	 -0.0987
496.5000	 -0.0996
496.0000	 -0.1002
495.5000	 -0.1004
495.0000	 -0.1005
494.5000	 -0.1009
494.0000	 -0.1009
493.5000	 -0.1012
493.0000	 -0.1017
492.5000	 -0.1017
492.0000	 -0.1021
491.5000	 -0.1025
491.0000	 -0.1035
490.5000	 -0.1029
490.0000	 -0.1030
489.5000	 -0.1030
489.0000	 -0.1031
488.5000	 -0.1035
488.0000	 -0.1033
487.5000	 -0.1029
487.0000	 -0.1037
486.5000	 -0.1039
486.0000	 -0.1036
485.5000	 -0.1044
485.0000	 -0.1041
484.5000	 -0.1045
484.0000	 -0.1050
483.5000	 -0.1054
483.0000	 -0.1052
482.5000	 -0.1054
482.0000	 -0.1053
481.5000	 -0.1063
481.0000	 -0.1063
480.5000	 -0.1064
480.0000	 -0.1065
479.5000	 -0.1075
479.0000	 -0.1075
478.5000	 -0.1083
