1777285475.6132364	126.7	7.653
1777285476.0258799	114.3	7.709
1777285476.5047154	79.4	7.709
1777285476.9261396	49.4	7.738
1777285477.3217149	34.5	7.767
1777285477.8186412	23.6	7.767
1777285478.2182958	13.2	7.767
1777285478.6345332	54.5	7.995
1777285479.113318	81.9	8.08
1777285479.5331469	186.4	8.765
1777285480.0049298	280.3	9.022
1777285480.4290946	408.6	10.05
1777285480.8257704	671.2	10.9
1777285481.3162174	684.2	10.93
1777285481.722755	460.0	10.96
1777285482.1377459	236.5	10.96
1777285482.6156027	97.4	10.96
1777285483.0283809	43.8	11.16
1777285483.5156186	80.0	11.22
1777285483.922726	84.2	11.22
1777285484.3264697	55.9	11.22
1777285484.8204825	30.9	11.25
1777285485.2183752	19.4	11.25
1777285485.6324065	11.9	11.27
1777285486.121362	13.3	11.27
1777285486.5257738	14.3	11.3
1777285487.0119698	15.7	11.3
1777285487.4267263	13.8	11.36
1777285487.925386	22.6	11.36
1777285488.3168066	26.8	11.39
1777285488.7418482	21.6	11.39
1777285489.2182674	12.4	11.39
1777285489.6301644	31.5	11.56
1777285490.1143012	57.5	11.56
1777285490.5243418	48.2	11.56
1777285490.929123	27.2	11.56
1777285491.4217439	23.7	11.93
1777285491.818204	122.3	12.02
1777285492.2395337	180.7	12.24
1777285492.7186792	175.2	12.24
1777285493.1387453	119.6	12.27
1777285493.6097052	68.1	12.3
1777285494.0269818	92.3	12.59
1777285494.4307222	155.8	12.82
1777285494.9217854	198.2	13.1
1777285495.3249102	245.0	13.64
1777285495.7406304	374.7	14.39
1777285496.2194886	581.9	15.53
1777285496.636884	738.0	15.84
1777285497.1126947	637.9	15.99
1777285497.534	408.8	15.99
1777285497.9334764	202.9	15.99
1777285498.4206383	80.1	15.99
1777285498.819576	32.2	16.04
1777285499.2193902	23.5	16.04
1777285499.723132	21.3	16.07
1777285500.1182232	20.4	16.07
1777285500.6383004	14.1	16.07
1777285501.0105443	7.3	16.07
1777285501.428369	6.7	16.1
1777285501.9310746	10.2	16.1
1777285502.3295872	18.6	16.27
1777285502.7317367	55.0	16.27
1777285503.2170637	57.5	16.3
1777285503.619242	43.3	16.3
1777285504.1126206	25.3	16.33
1777285504.5190039	18.8	16.33
1777285504.9325554	19.8	16.36
1777285505.4293878	27.4	16.41
1777285505.8309267	28.6	16.39
1777285506.2252057	7.6	16.36
1777285506.7177348	-8.5	16.36
1777285507.1246943	-8.1	16.39
1777285507.6131537	2.4	16.39
1777285508.0177348	6.4	16.41
1777285508.4332752	15.6	16.44
1777285508.916485	20.6	16.44
1777285509.3316734	22.1	16.47
1777285509.7258775	19.7	16.53
1777285510.2188525	32.8	16.56
1777285510.6234667	64.3	16.73
1777285511.1266623	78.3	16.87
1777285511.5205328	91.1	16.87
1777285511.9329615	74.8	16.9
1777285512.4155014	50.8	16.9
1777285512.8247657	30.9	16.93
1777285513.2304976	22.8	16.96
1777285513.7230458	21.5	16.96
1777285514.1327102	21.3	16.98
1777285514.6217623	18.5	16.98
1777285515.023726	15.3	17.01
1777285515.439023	20.1	17.04
1777285515.917245	19.9	17.04
1777285516.3249297	18.4	17.07
1777285516.7336335	19.4	17.1
1777285517.2263181	18.9	17.1
1777285517.6275363	18.8	17.13
1777285518.1161761	33.3	17.3
1777285518.525421	74.1	17.38
1777285518.9367883	82.5	17.38
1777285519.420845	63.1	17.41
1777285519.8357754	43.5	17.44
1777285520.2360103	28.1	17.47
1777285520.7317796	22.1	17.47
