-2.7072e-10	1170.284924	Auto
-2.57973e-10	1170.722683	1e-09
-1.8627e-10	1171.084103	1e-08
-2.70459e-10	1171.303123	Auto
-2.70251e-10	1171.730249	1e-09
-2.2378e-10	1172.095045	1e-08
-2.63992e-10	1172.321656	Auto
-2.7039e-10	1172.759189	1e-09
-2.3543e-10	1173.134158	1e-08
-2.70575e-10	1173.36525	Auto
-2.71596e-10	1173.786135	1e-09
-2.0025e-10	1174.151931	1e-08
-2.70283e-10	1174.384326	Auto
-2.6339e-10	1174.814068	1e-09
-1.8819e-10	1175.190975	1e-08
-2.63467e-10	1175.41422	Auto
-2.63747e-10	1175.87253	1e-09
-2.3558e-10	1176.241677	1e-08
-2.63634e-10	1176.424368	Auto
-2.71983e-10	1176.871362	1e-09
-1.7975e-10	1177.233749	1e-08
-2.70884e-10	1177.453773	Auto
-3.18294e-10	1177.890402	1e-09
-1.4249e-10	1178.259631	1e-08
-3.12982e-10	1178.448035	Auto
-2.63818e-10	1178.889599	1e-09
-1.68e-10	1179.251797	1e-08
-2.63903e-10	1179.471892	Auto
-2.70484e-10	1179.886924	1e-09
-2.311e-10	1180.252656	1e-08
-2.42875e-10	1180.47272	Auto
-2.56989e-10	1180.910104	1e-09
-2.3087e-10	1181.271387	1e-08
-2.77098e-10	1181.489193	Auto
-3.33662e-10	1181.927798	1e-09
-4.336e-11	1182.290599	1e-08
-2.36028e-10	1182.510106	Auto
-2.7025e-10	1182.947585	1e-09
-2.0236e-10	1183.309264	1e-08
-2.7025e-10	1183.527143	Auto
-2.70257e-10	1183.941984	1e-09
-5.757e-11	1184.32002	1e-08
-2.57113e-10	1184.546991	Auto
-2.78321e-10	1184.992822	1e-09
-2.131e-10	1185.345148	1e-08
-2.57417e-10	1185.540064	Auto
-2.63395e-10	1185.97038	1e-09
-2.076e-10	1186.33516	1e-08
-2.70453e-10	1186.561821	Auto
-2.70615e-10	1186.976622	1e-09
-2.4965e-10	1187.355592	1e-08
-2.57346e-10	1187.581204	Auto
-2.64413e-10	1188.038424	1e-09
-2.561e-10	1188.406182	1e-08
-2.7027e-10	1188.596553	Auto
-2.63478e-10	1189.051726	1e-09
-2.2759e-10	1189.433761	1e-08
-2.58058e-10	1189.659261	Auto
-2.63564e-10	1190.116369	1e-09
-2.8512e-10	1190.478528	1e-08
-2.63514e-10	1190.667726	Auto
-2.57784e-10	1191.116958	1e-09
-1.8144e-10	1191.477229	1e-08
-2.70648e-10	1191.695135	Auto
-4.41841e-10	1192.119143	1e-09
-1.7318e-10	1192.481042	1e-08
-2.77209e-10	1192.663618	Auto
-2.70361e-10	1193.101723	1e-09
-2.5645e-10	1193.453651	1e-08
-2.64308e-10	1193.67385	Auto
-2.64136e-10	1194.088889	1e-09
1.5495e-10	1194.45326	1e-08
-2.77136e-10	1194.643757	Auto
-2.7028e-10	1195.08189	1e-09
-2.1504e-10	1195.447727	1e-08
-2.70402e-10	1195.673186	Auto
-2.70119e-10	1196.120345	1e-09
-2.2737e-10	1196.485014	1e-08
-2.64022e-10	1196.711642	Auto
-2.64471e-10	1197.169075	1e-09
-2.522e-10	1197.530859	1e-08
-2.64147e-10	1197.750988	Auto
-2.7058e-10	1198.181993	1e-09
-2.8542e-10	1198.562281	1e-08
-2.71337e-10	1198.795662	Auto
-2.83966e-10	1199.226647	1e-09
-2.4999e-10	1199.588932	1e-08
-2.70689e-10	1199.785167	Auto
-2.70314e-10	1200.226827	1e-09
-2.4878e-10	1200.588205	1e-08
-2.649e-10	1200.783244	Auto
-2.63539e-10	1201.214671	1e-09
-2.3305e-10	1201.567862	1e-08
-2.63515e-10	1201.786878	Auto
-2.63396e-10	1202.218802	1e-09
-2.5286e-10	1202.587602	1e-08
-2.63645e-10	1202.807753	Auto
-2.70258e-10	1203.265148	1e-09
-2.4115e-10	1203.627591	1e-08
-2.7026e-10	1203.847799	Auto
-2.77146e-10	1204.27528	1e-09
-2.3505e-10	1204.646167	1e-08
-2.63449e-10	1204.865362	Auto
-2.56542e-10	1205.27928	1e-09
-2.53e-10	1205.657141	1e-08
-2.77173e-10	1205.883846	Auto
-2.02092e-10	1206.341026	1e-09
-2.2527e-10	1206.702015	1e-08
-2.6372e-10	1206.892544	Auto
-2.63865e-10	1207.340966	1e-09
-2.5232e-10	1207.700078	1e-08
-2.70259e-10	1207.92608	Auto
-2.63584e-10	1208.377119	1e-09
-2.2593e-10	1208.73828	1e-08
-2.63396e-10	1208.957415	Auto
-2.70401e-10	1209.394951	1e-09
-2.519e-10	1209.755876	1e-08
-2.57451e-10	1209.975198	Auto
-2.7047e-10	1210.399085	1e-09
-2.5958e-10	1210.754941	1e-08
-2.70243e-10	1210.943389	Auto
-2.64396e-10	1211.380292	1e-09
-2.7674e-10	1211.731434	1e-08
-2.70675e-10	1211.951672	Auto
-2.63487e-10	1212.366666	1e-09
-2.6025e-10	1212.731037	1e-08
-2.70248e-10	1212.921536	Auto
-3.1312e-10	1213.368643	1e-09
-2.2877e-10	1213.730049	1e-08
-2.85743e-10	1213.949292	Auto
-2.56614e-10	1214.387916	1e-09
-1.9831e-10	1214.763693	1e-08
-2.64527e-10	1214.995985	Auto
-2.57502e-10	1215.426083	1e-09
-2.2802e-10	1215.787281	1e-08
-2.71265e-10	1216.007532	Auto
-2.84038e-10	1216.434584	1e-09
-2.6796e-10	1216.78786	1e-08
-2.49673e-10	1217.007081	Auto
-2.91332e-10	1217.443359	1e-09
-1.8675e-10	1217.804355	1e-08
-2.57945e-10	1218.024696	Auto
-2.64495e-10	1218.462055	1e-09
-1.7097e-10	1218.823014	1e-08
-2.49729e-10	1219.04218	Auto
-2.64212e-10	1219.48641	1e-09
-2.2066e-10	1219.840952	1e-08
-2.63484e-10	1220.066979	Auto
-2.70367e-10	1220.507816	1e-09
-2.5289e-10	1220.879803	1e-08
-2.64171e-10	1221.099065	Auto
-2.70282e-10	1221.512635	1e-09
-2.298e-10	1221.878106	1e-08
-2.56527e-10	1222.097188	Auto
-2.63333e-10	1222.511919	1e-09
-2.3386e-10	1222.87601	1e-08
-2.63653e-10	1223.095181	Auto
-2.7126e-10	1223.509783	1e-09
-2.4416e-10	1223.889737	1e-08
-2.63588e-10	1224.114371	Auto
-2.70412e-10	1224.542275	1e-09
-2.1892e-10	1224.927733	1e-08
-2.70256e-10	1225.153442	Auto
-2.71901e-10	1225.611709	1e-09
-2.387e-10	1225.973995	1e-08
-2.64518e-10	1226.192159	Auto
-2.70734e-10	1226.629583	1e-09
-2.424e-10	1226.998577	1e-08
-2.7016e-10	1227.181387	Auto
-2.70236e-10	1227.628294	1e-09
-2.2353e-10	1227.996318	1e-08
-2.58177e-10	1228.178066	Auto
-2.7163e-10	1228.625389	1e-09
-2.2197e-10	1228.987698	1e-08
-2.7734e-10	1229.207908	Auto
-2.78904e-10	1229.644354	1e-09
-3.3157e-10	1230.019102	1e-08
-3.47348e-10	1230.244361	Auto
-2.78597e-10	1230.691421	1e-09
-1.9707e-10	1231.043652	1e-08
-2.64194e-10	1231.263649	Auto
-2.70279e-10	1231.687423	1e-09
-4.1932e-10	1232.042142	1e-08
-2.70316e-10	1232.231189	Auto
-2.63407e-10	1232.678218	1e-09
-2.2599e-10	1233.053167	1e-08
-2.64533e-10	1233.279589	Auto
-2.63613e-10	1233.737837	1e-09
-1.1717e-10	1234.099157	1e-08
-2.63995e-10	1234.318343	Auto
-2.9136e-10	1234.731918	1e-09
-3.7623e-10	1235.098619	1e-08
-2.84239e-10	1235.287846	Auto
-2.85771e-10	1235.735881	1e-09
-3.6014e-10	1236.104059	1e-08
-2.63657e-10	1236.287811	Auto
-2.92621e-10	1236.735865	1e-09
-4.1285e-10	1237.097275	1e-08
-2.90852e-10	1237.285425	Auto
-2.84687e-10	1237.734601	1e-09
-4.3564e-10	1238.096117	1e-08
-2.84017e-10	1238.314017	Auto
-2.97707e-10	1238.752587	1e-09
-3.7648e-10	1239.114706	1e-08
-2.90864e-10	1239.33481	Auto
-2.91191e-10	1239.759755	1e-09
-3.207e-10	1240.11559	1e-08
-2.77068e-10	1240.335699	Auto
-2.85193e-10	1240.772055	1e-09
-3.5647e-10	1241.148872	1e-08
-2.98364e-10	1241.373343	Auto
-2.91647e-10	1241.831541	1e-09
-3.2462e-10	1242.208651	1e-08
-2.98768e-10	1242.433097	Auto
-2.91059e-10	1242.890342	1e-09
-3.4422e-10	1243.252648	1e-08
-2.90888e-10	1243.472783	Auto
-3.18282e-10	1243.900157	1e-09
-2.6058e-10	1244.271174	1e-08
-2.90678e-10	1244.461615	Auto
-2.71485e-10	1244.908833	1e-09
-9.5548e-10	1245.270192	1e-08
-2.91207e-10	1245.496179	Auto
-2.22597e-10	1245.927083	1e-09
-3.2217e-10	1246.288359	1e-08
-2.90871e-10	1246.507406	Auto
-2.98348e-10	1246.944906	1e-09
-1.6842e-10	1247.320815	1e-08
-2.85472e-10	1247.553071	Auto
-2.70778e-10	1247.984983	1e-09
-3.2826e-10	1248.345268	1e-08
-2.63915e-10	1248.564127	Auto
-3.32294e-10	1248.984944	1e-09
-3.1706e-10	1249.343859	1e-08
-2.83984e-10	1249.562845	Auto
-2.912e-10	1249.977026	1e-09
-3.6704e-10	1250.356053	1e-08
-2.90814e-10	1250.58034	Auto
-2.77861e-10	1251.027418	1e-09
-4.4125e-10	1251.380544	1e-08
-2.83986e-10	1251.570061	Auto
-2.77139e-10	1252.016793	1e-09
-3.19e-10	1252.39241	1e-08
-2.83973e-10	1252.625718	Auto
-2.42827e-10	1253.062898	1e-09
-4.0231e-10	1253.419547	1e-08
-2.98413e-10	1253.639583	Auto
-2.84062e-10	1254.063262	1e-09
-8.7996e-10	1254.418685	1e-08
-2.71656e-10	1254.638189	Auto
-2.57922e-10	1255.068942	1e-09
-3.7236e-10	1255.450375	1e-08
-2.91306e-10	1255.675886	Auto
-2.77371e-10	1256.133276	1e-09
-2.7657e-10	1256.494444	1e-08
-2.91401e-10	1256.714682	Auto
-2.9139e-10	1257.172913	1e-09
-3.1324e-10	1257.541831	1e-08
-2.08575e-10	1257.725647	Auto
-2.71322e-10	1258.180848	1e-09
-2.6291e-10	1258.534314	1e-08
-2.83992e-10	1258.760106	Auto
-2.90922e-10	1259.168541	1e-09
-3.104e-10	1259.533092	1e-08
-2.91111e-10	1259.759863	Auto
-2.91115e-10	1260.211602	1e-09
-3.1865e-10	1260.586131	1e-08
-2.9095e-10	1260.812859	Auto
-2.98699e-10	1261.239398	1e-09
-3.2993e-10	1261.604913	1e-08
-2.84014e-10	1261.831641	Auto
-2.63408e-10	1262.289063	1e-09
-2.3629e-10	1262.650309	1e-08
-3.2511e-10	1262.840705	Auto
-2.91717e-10	1263.28892	1e-09
-3.8904e-10	1263.650103	1e-08
-2.90857e-10	1263.869242	Auto
-2.98414e-10	1264.306827	1e-09
-3.1909e-10	1264.6828	1e-08
-2.77648e-10	1264.909571	Auto
-2.84032e-10	1265.357671	1e-09
-2.9732e-10	1265.728388	1e-08
-2.84111e-10	1265.954186	Auto
-2.97714e-10	1266.392963	1e-09
-2.4321e-10	1266.745425	1e-08
-2.98903e-10	1266.965721	Auto
-2.91263e-10	1267.380616	1e-09
-1.1977e-10	1267.745873	1e-08
-2.85448e-10	1267.965198	Auto
-2.91623e-10	1268.396045	1e-09
-5.1956e-10	1268.777333	1e-08
-2.98126e-10	1269.003155	Auto
-2.84244e-10	1269.429113	1e-09
-3.184e-10	1269.781365	1e-08
-3.18455e-10	1270.001727	Auto
-2.77854e-10	1270.41405	1e-09
-3.0982e-10	1270.786136	1e-08
-2.70198e-10	1270.976793	Auto
-2.84902e-10	1271.417373	1e-09
-3.4487e-10	1271.779596	1e-08
-2.98229e-10	1271.999743	Auto
-2.92023e-10	1272.413748	1e-09
-3.4685e-10	1272.793046	1e-08
-2.91051e-10	1273.018561	Auto
-2.97657e-10	1273.476643	1e-09
-2.2384e-10	1273.853689	1e-08
-2.70808e-10	1274.078188	Auto
-2.91623e-10	1274.525245	1e-09
-2.3076e-10	1274.877366	1e-08
-2.77528e-10	1275.097725	Auto
-2.84021e-10	1275.541996	1e-09
-3.2357e-10	1275.895429	1e-08
-2.90913e-10	1276.115693	Auto
-2.83951e-10	1276.547663	1e-09
-3.5908e-10	1276.929126	1e-08
-2.64257e-10	1277.155944	Auto
-2.78861e-10	1277.602875	1e-09
-5.5092e-10	1277.967329	1e-08
-4.4256e-10	1278.19314	Auto
-2.9207e-10	1278.650293	1e-09
-3.0601e-10	1279.01263	1e-08
-2.71193e-10	1279.232796	Auto
-2.63972e-10	1279.647691	1e-09
-3.4619e-10	1280.020865	1e-08
-2.77174e-10	1280.202344	Auto
-2.9126e-10	1280.649425	1e-09
-4.016e-10	1281.018405	1e-08
-2.84022e-10	1281.20085	Auto
-2.85051e-10	1281.639895	1e-09
-4.2561e-10	1282.011894	1e-08
-2.84503e-10	1282.238544	Auto
-2.91206e-10	1282.669428	1e-09
-3.9794e-10	1283.030416	1e-08
-2.83845e-10	1283.249369	Auto
-2.8498e-10	1283.687838	1e-09
-3.3212e-10	1284.0494	1e-08
-2.71001e-10	1284.23958	Auto
-2.64846e-10	1284.687622	1e-09
-3.1511e-10	1285.049964	1e-08
-2.70595e-10	1285.268938	Auto
-2.77969e-10	1285.706417	1e-09
-3.0882e-10	1286.068787	1e-08
-2.84028e-10	1286.288798	Auto
-2.83967e-10	1286.725249	1e-09
-3.5476e-10	1287.087581	1e-08
-2.83824e-10	1287.307698	Auto
-2.7084e-10	1287.745116	1e-09
-3.0822e-10	1288.120259	1e-08
-2.64126e-10	1288.346989	Auto
-2.92506e-10	1288.759647	1e-09
-2.794e-10	1289.132058	1e-08
-2.70109e-10	1289.320224	Auto
-2.77686e-10	1289.761666	1e-09
-3.1602e-10	1290.123743	1e-08
-2.56615e-10	1290.343961	Auto
-2.70438e-10	1290.800053	1e-09
-2.9483e-10	1291.169173	1e-08
-2.70448e-10	1291.351859	Auto
-2.85327e-10	1291.799877	1e-09
-3.754e-10	1292.175916	1e-08
-2.4284e-10	1292.407123	Auto
-2.57066e-10	1292.828059	1e-09
-2.564e-10	1293.179956	1e-08
-2.42841e-10	1293.398057	Auto
-2.63759e-10	1293.836621	1e-09
-2.6934e-10	1294.198966	1e-08
-2.43174e-10	1294.417955	Auto
-2.5653e-10	1294.841885	1e-09
-2.6455e-10	1295.197849	1e-08
-2.36145e-10	1295.417998	Auto
-2.63383e-10	1295.854533	1e-09
-2.4768e-10	1296.216989	1e-08
-2.57224e-10	1296.41219	Auto
-2.5836e-10	1296.853605	1e-09
-2.3478e-10	1297.215779	1e-08
-2.56597e-10	1297.435807	Auto
-2.63525e-10	1297.863558	1e-09
-3.0545e-10	1298.22833	1e-08
-2.42833e-10	1298.454971	Auto
-2.64789e-10	1298.89279	1e-09
-2.4963e-10	1299.254144	1e-08
-2.56574e-10	1299.442393	Auto
-2.56715e-10	1299.87926	1e-09
-2.2278e-10	1300.238309	1e-08
-2.63387e-10	1300.420824	Auto
-2.63403e-10	1300.868874	1e-09
-2.0297e-10	1301.245918	1e-08
-2.56524e-10	1301.477225	Auto
-2.63699e-10	1301.90811	1e-09
-3.6626e-10	1302.269306	1e-08
-3.04708e-10	1302.466545	Auto
-2.56701e-10	1302.906938	1e-09
-2.0849e-10	1303.268261	1e-08
-2.64029e-10	1303.494952	Auto
-2.64736e-10	1303.925871	1e-09
-2.4357e-10	1304.301811	1e-08
-2.49693e-10	1304.534098	Auto
-2.63448e-10	1304.954697	1e-09
-5.1968e-10	1305.3079	1e-08
-2.42829e-10	1305.527986	Auto
-2.65017e-10	1305.963346	1e-09
-2.3415e-10	1306.325826	1e-08
-2.49678e-10	1306.552696	Auto
-2.64501e-10	1306.984641	1e-09
-1.4297e-10	1307.346955	1e-08
-2.49685e-10	1307.541769	Auto
-2.63379e-10	1307.983246	1e-09
-2.1096e-10	1308.345592	1e-08
-2.50206e-10	1308.571246	Auto
-2.57411e-10	1309.001895	1e-09
-1.9626e-10	1309.37743	1e-08
-2.63417e-10	1309.603992	Auto
-2.70291e-10	1310.060052	1e-09
-2.1662e-10	1310.435655	1e-08
-2.36492e-10	1310.661295	Auto
-2.64048e-10	1311.119684	1e-09
-2.0695e-10	1311.481958	1e-08
-2.64293e-10	1311.700016	Auto
-2.70264e-10	1312.131843	1e-09
-2.8439e-10	1312.500707	1e-08
-2.58391e-10	1312.695452	Auto
-2.63504e-10	1313.137946	1e-09
-2.4012e-10	1313.498126	1e-08
-2.63454e-10	1313.687418	Auto
-2.56599e-10	1314.13562	1e-09
-2.2835e-10	1314.50342	1e-08
-2.63415e-10	1314.685023	Auto
-2.70375e-10	1315.133188	1e-09
-2.3263e-10	1315.501067	1e-08
-2.56945e-10	1315.683688	Auto
-2.63475e-10	1316.121789	1e-09
-2.2159e-10	1316.47366	1e-08
-2.90872e-10	1316.693916	Auto
-2.64467e-10	1317.151049	1e-09
-2.0404e-10	1317.526731	1e-08
-2.56663e-10	1317.752314	Auto
-2.56985e-10	1318.207623	1e-09
-1.921e-10	1318.572783	1e-08
-2.63402e-10	1318.792071	Auto
-2.49881e-10	1319.206905	1e-09
-3.5204e-10	1319.571228	1e-08
-2.63922e-10	1319.790296	Auto
-2.70266e-10	1320.204191	1e-09
-2.5043e-10	1320.568428	1e-08
-2.57456e-10	1320.794264	Auto
-1.81607e-10	1321.225341	1e-09
-2.4724e-10	1321.587548	1e-08
-2.63725e-10	1321.80754	Auto
-2.57888e-10	1322.238403	1e-09
-2.8343e-10	1322.606149	1e-08
-2.63391e-10	1322.825162	Auto
-2.57869e-10	1323.262708	1e-09
-2.2568e-10	1323.624894	1e-08
-2.63453e-10	1323.844068	Auto
-2.64019e-10	1324.28266	1e-09
-2.2079e-10	1324.657407	1e-08
-2.63385e-10	1324.890772	Auto
-2.5777e-10	1325.310375	1e-09
-4.7438e-10	1325.662291	1e-08
-2.63608e-10	1325.882592	Auto
-3.18575e-10	1326.296355	1e-09
-2.9938e-10	1326.661767	1e-08
-2.63406e-10	1326.881077	Auto
-2.57171e-10	1327.317413	1e-09
-2.1671e-10	1327.693173	1e-08
-2.56541e-10	1327.918822	Auto
-2.56879e-10	1328.357585	1e-09
-2.1675e-10	1328.719564	1e-08
-2.50056e-10	1328.939904	Auto
-2.49735e-10	1329.364616	1e-09
-2.1454e-10	1329.720584	1e-08
-2.56504e-10	1329.940787	Auto
-2.57785e-10	1330.377259	1e-09
-2.3002e-10	1330.739618	1e-08
-2.85632e-10	1330.959867	Auto
-2.56627e-10	1331.397423	1e-09
-2.3857e-10	1331.766671	1e-08
-2.5756e-10	1331.94842	Auto
-2.56837e-10	1332.396605	1e-09
-5.588e-11	1332.771388	1e-08
-2.42838e-10	1332.997422	Auto
-2.63667e-10	1333.455748	1e-09
-1.37101e-09	1333.816857	1e-08
-2.63483e-10	1334.036547	Auto
-2.64455e-10	1334.460257	1e-09
-2.4748e-10	1334.816017	1e-08
-2.63395e-10	1335.035147	Auto
-2.56816e-10	1335.471069	1e-09
-2.3183e-10	1335.847701	1e-08
-2.6513e-10	1336.073363	Auto
-2.51449e-10	1336.520188	1e-09
-4.5173e-10	1336.871335	1e-08
-2.63392e-10	1337.091696	Auto
-2.70283e-10	1337.515367	1e-09
-2.4504e-10	1337.870097	1e-08
-2.63734e-10	1338.08926	Auto
-2.63665e-10	1338.512003	1e-09
-2.5594e-10	1338.8687	1e-08
-2.57219e-10	1339.088997	Auto
-2.56645e-10	1339.511566	1e-09
-2.2638e-10	1339.867263	1e-08
-2.57276e-10	1340.05662	Auto
-2.56509e-10	1340.503446	1e-09
-4.1125e-10	1340.873743	1e-08
-2.56701e-10	1341.062236	Auto
-2.63467e-10	1341.492405	1e-09
-2.5089e-10	1341.857071	1e-08
-2.57785e-10	1342.090781	Auto
-2.5784e-10	1342.51799	1e-09
-2.2914e-10	1342.896821	1e-08
-2.63415e-10	1343.123546	Auto
-2.63415e-10	1343.58166	1e-09
-2.1676e-10	1343.943986	1e-08
-2.63441e-10	1344.162071	Auto
-2.566e-10	1344.576675	1e-09
-6.1962e-10	1344.941941	1e-08
-2.63547e-10	1345.160171	Auto
-2.58294e-10	1345.591815	1e-09
-2.3536e-10	1345.97314	1e-08
-2.64569e-10	1346.199876	Auto
-2.63541e-10	1346.657108	1e-09
-2.2579e-10	1347.019551	1e-08
-2.77758e-10	1347.245134	Auto
-2.63398e-10	1347.675864	1e-09
-6.986e-11	1348.05169	1e-08
-2.85301e-10	1348.278871	Auto
-2.84839e-10	1348.736068	1e-09
-2.8362e-10	1349.097264	1e-08
-2.84402e-10	1349.316251	Auto
-2.91141e-10	1349.7547	1e-09
-3.3522e-10	1350.123768	1e-08
-3.47028e-10	1350.305415	Auto
-3.46045e-10	1350.753852	1e-09
-2.0165e-10	1351.115164	1e-08
-2.78279e-10	1351.311205	Auto
-2.5697e-10	1351.751751	1e-09
-2.8488e-10	1352.127603	1e-08
-2.77813e-10	1352.353226	Auto
-2.91479e-10	1352.810371	1e-09
-3.4204e-10	1353.185251	1e-08
-2.91196e-10	1353.411844	Auto
-2.83996e-10	1353.869331	1e-09
-3.6986e-10	1354.231798	1e-08
-2.77238e-10	1354.451895	Auto
-2.5772e-10	1354.888337	1e-09
-1.5333e-10	1355.264311	1e-08
-2.77119e-10	1355.489815	Auto
-2.84066e-10	1355.947075	1e-09
-2.4809e-10	1356.308333	1e-08
-2.71545e-10	1356.528539	Auto
-3.19917e-10	1356.953642	1e-09
-2.9071e-10	1357.309584	1e-08
-2.64632e-10	1357.535279	Auto
-2.77627e-10	1357.978258	1e-09
-3.3044e-10	1358.361894	1e-08
-2.78551e-10	1358.5931	Auto
-2.83992e-10	1359.024107	1e-09
-3.2729e-10	1359.385164	1e-08
-2.9087e-10	1359.604183	Auto
-2.92625e-10	1360.018933	1e-09
-2.925e-10	1360.383125	1e-08
-2.84222e-10	1360.602027	Auto
-2.57901e-10	1361.026967	1e-09
-2.4745e-10	1361.380312	1e-08
-2.63261e-10	1361.599298	Auto
-3.39319e-10	1362.013057	1e-09
-4.137e-10	1362.378175	1e-08
-2.91371e-10	1362.597248	Auto
-2.77134e-10	1363.011107	1e-09
-3.2843e-10	1363.375086	1e-08
-2.84228e-10	1363.594154	Auto
-2.84922e-10	1364.018973	1e-09
-3.3386e-10	1364.373432	1e-08
-2.92357e-10	1364.593563	Auto
-2.91447e-10	1365.007385	1e-09
-3.637e-10	1365.372622	1e-08
-2.90908e-10	1365.569816	Auto
-2.56566e-10	1366.001639	1e-09
-3.344e-10	1366.372189	1e-08
-2.852e-10	1366.598881	Auto
-2.83989e-10	1367.030812	1e-09
-3.4641e-10	1367.392585	1e-08
-2.83823e-10	1367.612723	Auto
-2.8397e-10	1368.050275	1e-09
-2.5197e-10	1368.411343	1e-08
-3.59709e-10	1368.607188	Auto
-2.90893e-10	1369.048565	1e-09
-2.638e-10	1369.410633	1e-08
-2.77328e-10	1369.630831	Auto
-2.83962e-10	1370.04465	1e-09
-2.9417e-10	1370.410898	1e-08
-2.5041e-10	1370.637583	Auto
-2.92099e-10	1371.069685	1e-09
-2.989e-10	1371.431898	1e-08
-2.70708e-10	1371.658692	Auto
-2.84011e-10	1372.075068	1e-09
-2.7108e-10	1372.430638	1e-08
-2.50147e-10	1372.650877	Auto
-2.63415e-10	1373.06589	1e-09
-2.3891e-10	1373.430901	1e-08
-2.63334e-10	1373.650172	Auto
-2.70249e-10	1374.08861	1e-09
-7.7853e-10	1374.450854	1e-08
-2.83961e-10	1374.67792	Auto
-2.56693e-10	1375.108694	1e-09
-2.3507e-10	1375.470112	1e-08
-2.63721e-10	1375.689278	Auto
-2.8439e-10	1376.127625	1e-09
-3.1438e-10	1376.502312	1e-08
-2.63521e-10	1376.728032	Auto
-2.97936e-10	1377.165624	1e-09
-3.2741e-10	1377.52784	1e-08
-2.90794e-10	1377.747044	Auto
-2.71295e-10	1378.192531	1e-09
-4.1157e-10	1378.547102	1e-08
-2.77096e-10	1378.773929	Auto
-2.98297e-10	1379.204939	1e-09
-2.6392e-10	1379.565111	1e-08
-2.91384e-10	1379.784213	Auto
-2.84216e-10	1380.198086	1e-09
-4.2207e-10	1380.562277	1e-08
-2.90878e-10	1380.752861	Auto
-2.85114e-10	1381.200091	1e-09
-4.3073e-10	1381.568158	1e-08
-2.90855e-10	1381.751824	Auto
-2.98681e-10	1382.199103	1e-09
-5.106e-10	1382.561649	1e-08
-2.77362e-10	1382.750846	Auto
-2.78931e-10	1383.199076	1e-09
-3.1165e-10	1383.574899	1e-08
-2.64065e-10	1383.801713	Auto
-2.77434e-10	1384.245897	1e-09
1.6107e-10	1384.601663	1e-08
-2.70263e-10	1384.83443	Auto
-2.71911e-10	1385.298326	1e-09
-3.5055e-10	1385.666364	1e-08
-2.84096e-10	1385.849278	Auto
-2.84224e-10	1386.29662	1e-09
-2.7165e-10	1386.658793	1e-08
-2.71667e-10	1386.885007	Auto
-2.70858e-10	1387.323728	1e-09
-3.0271e-10	1387.67834	1e-08
-2.70356e-10	1387.898567	Auto
-2.70562e-10	1388.312262	1e-09
-2.9661e-10	1388.677573	1e-08
-2.64794e-10	1388.897861	Auto
-2.77234e-10	1389.33656	1e-09
-3.294e-10	1389.698815	1e-08
-2.98901e-10	1389.918973	Auto
-3.67112e-10	1390.354326	1e-09
-2.9815e-10	1390.723361	1e-08
-2.91512e-10	1390.905054	Auto
-2.77602e-10	1391.352216	1e-09
-3.4064e-10	1391.728192	1e-08
-2.9097e-10	1391.953734	Auto
-2.78783e-10	1392.411291	1e-09
-4.1108e-10	1392.773597	1e-08
-2.91022e-10	1392.993814	Auto
-3.05784e-10	1393.408962	1e-09
-4.0868e-10	1393.772047	1e-08
-2.49847e-10	1393.991334	Auto
-3.06321e-10	1394.450562	1e-09
-3.1587e-10	1394.825254	1e-08
-2.77967e-10	1395.051016	Auto
-2.90995e-10	1395.465682	1e-09
-3.3013e-10	1395.830052	1e-08
-2.7171e-10	1396.049312	Auto
-2.16073e-10	1396.487699	1e-09
-4.4925e-10	1396.849969	1e-08
-2.84128e-10	1397.068259	Auto
-3.67419e-10	1397.482981	1e-09
-3.6625e-10	1397.847113	1e-08
-3.1218e-10	1398.073094	Auto
-3.26411e-10	1398.497072	1e-09
-5.7295e-10	1398.879596	1e-08
-2.7132e-10	1399.105376	Auto
-2.77527e-10	1399.563668	1e-09
-2.8211e-10	1399.925918	1e-08
-2.70292e-10	1400.145303	Auto
-2.63592e-10	1400.602204	1e-09
-2.3653e-10	1400.978089	1e-08
-2.77291e-10	1401.2049	Auto
-2.78653e-10	1401.631312	1e-09
-3.4052e-10	1401.984557	1e-08
-2.7815e-10	1402.20475	Auto
-2.90903e-10	1402.629635	1e-09
-2.8529e-10	1402.984063	1e-08
-2.70212e-10	1403.203245	Auto
-2.83973e-10	1403.617019	1e-09
-2.7995e-10	1403.982394	1e-08
-2.98418e-10	1404.1729	Auto
-3.19164e-10	1404.620215	1e-09
-3.2944e-10	1404.994906	1e-08
-2.84063e-10	1405.221755	Auto
-2.90898e-10	1405.636588	1e-09
-3.1317e-10	1406.002941	1e-08
-3.18445e-10	1406.221689	Auto
-2.77131e-10	1406.636649	1e-09
-3.6465e-10	1407.002964	1e-08
-2.7708e-10	1407.221745	Auto
-2.85639e-10	1407.646668	1e-09
-2.8908e-10	1408.001093	1e-08
-3.74022e-10	1408.220861	Auto
-2.77124e-10	1408.658341	1e-09
-3.5596e-10	1409.028564	1e-08
-2.84414e-10	1409.210979	Auto
-2.91028e-10	1409.648857	1e-09
-3.5741e-10	1410.020106	1e-08
-2.50302e-10	1410.239	Auto
-2.83981e-10	1410.663744	1e-09
-3.3503e-10	1411.019559	1e-08
-2.70889e-10	1411.239558	Auto
-3.391e-10	1411.653293	1e-09
