1779288699.953633	-0.0	0.0
1779288722.338933	-0.0	0.0
1779288722.3599436	-0.0	0.0
1779288722.4432774	-0.0	0.0
1779288722.4536219	-0.0	0.0
1779288722.5367298	-0.0	0.0
1779288722.5469635	-0.0	0.0
1779288722.5469635	-0.0	0.0
1779288722.6418426	-0.0	0.0
1779288722.6418426	-0.0	0.0
1779288722.7449234	-0.0	0.0
1779288722.7449234	-0.0	0.0
1779288722.8381214	-0.0	0.0
1779288722.8588734	-0.0	0.0
1779288722.9325938	-0.0	0.0
1779288722.954147	-0.0	0.0
1779288722.954147	-0.0	0.0
1779288723.0481052	-0.0	0.0
1779288723.0481052	-0.0	0.0
1779288723.1426866	-0.0	0.0
1779288723.1426866	-0.0	0.0
1779288723.2380636	-0.0	0.0
1779288723.259236	-0.0	0.0
1779288723.259236	-0.0	0.0
1779288723.3554358	-0.0	0.0
1779288723.3554358	-0.0	0.0
1779288723.4505782	-0.0	0.0
1779288723.4505782	-0.0	0.0
1779288723.544651	-0.0	0.0
1779288723.544651	-0.0	0.0
1779288723.641879	-0.0	0.0
1779288723.641879	-0.0	0.0
1779288723.6566648	-0.0	0.0
1779288723.7545347	-0.0	0.0
1779288723.7545347	-0.0	0.0
1779288723.8489656	-0.0	0.0
1779288723.8489656	-0.0	0.0
1779288723.9450314	-0.0	0.0
1779288723.9450314	-0.0	0.0
1779288723.9558923	-0.0	0.0
1779288724.03911	-0.0	0.0
1779288724.0498402	-0.0	0.0
1779288724.1542141	-0.0	0.0
1779288724.1542141	-0.0	0.0
1779288724.2496371	-0.0	0.0
1779288724.2496371	-0.0	0.0
1779288724.3458264	-0.0	0.0
1779288724.3458264	-0.0	0.0
1779288724.3567123	-0.0	0.0
1779288724.4404743	-0.0	0.0
1779288724.4511895	-0.0	0.0
1779288724.5468626	-0.0	0.0
1779288724.5468626	-0.0	0.0
1779288724.6410556	-0.0	0.0
1779288724.6410556	-0.0	0.0
1779288724.661943	-0.0	0.0
1779288724.7356794	-0.0	0.0
1779288724.7571557	-0.0	0.0
1779288724.8311408	-0.0	0.0
1779288724.8520477	-0.0	0.0
1779288724.9466052	-0.0	0.0
1779288724.9466052	-0.0	0.0
1779288725.0406718	-0.0	0.0
1779288725.0406718	-0.0	0.0
1779288725.0615983	-0.0	0.0
1779288725.134595	-0.0	0.0
1779288725.1552973	-0.0	0.0
1779288725.2394018	-0.0	0.0
1779288725.2499352	-0.0	0.0
1779288725.3344715	-0.0	0.0
1779288725.3451715	-0.0	0.0
1779288725.3451715	-0.0	0.0
1779288725.4405482	-0.0	0.0
1779288725.4405482	-0.0	0.0
1779288725.535339	-0.0	0.0
1779288725.5566378	-0.0	0.0
1779288725.6404037	-0.0	0.0
1779288725.6510262	-0.0	0.0
1779288725.735099	-0.0	0.0
1779288725.7454755	-0.0	0.0
1779288725.7454755	-0.0	0.0
1779288725.8404317	-0.0	0.0
1779288725.8404317	-0.0	0.0
1779288725.935041	-0.0	0.0
1779288725.9555428	-0.0	0.0
1779288726.039912	-0.0	0.0
1779288726.050246	-0.0	0.0
1779288726.050246	-0.0	0.0
