1779288407.5371485	0.0	0.0
1779288407.5371485	0.0	0.0
1779288407.61872	0.0	0.0
1779288407.61872	0.0	0.0
1779288407.7139063	0.0	0.0
1779288407.7139063	0.0	0.0
1779288407.7346056	0.0	0.0
1779288407.8080819	0.0	0.0
1779288407.82891	0.0	0.0
1779288407.9242165	0.0	0.0
1779288407.9242165	0.0	0.0
1779288408.0150154	0.0	0.0
1779288408.0150154	0.0	0.0
1779288408.1139607	0.0	0.0
1779288408.1139607	0.0	0.0
1779288408.135008	0.0	0.0
1779288408.2125735	0.0	0.0
1779288408.22308	0.0	0.0
1779288408.3190265	0.0	0.0
1779288408.3190265	0.0	0.0
1779288408.4206395	0.0	0.0
1779288408.4206395	0.0	0.0
1779288408.4311478	0.0	0.0
1779288408.5152087	0.0	0.0
1779288408.526856	0.0	0.0
1779288408.612575	0.0	0.0
1779288408.6258006	0.0	0.0
1779288408.7218254	0.0	0.0
1779288408.7218254	0.0	0.0
1779288408.8190904	0.0	0.0
1779288408.8190904	0.0	0.0
1779288408.8399992	0.0	0.0
1779288408.9139445	0.0	0.0
1779288408.934723	0.0	0.0
1779288409.0107262	0.0	0.0
1779288409.031773	0.0	0.0
1779288409.1058302	0.0	0.0
1779288409.1269438	0.0	0.0
1779288409.1269438	0.0	0.0
1779288409.2223852	0.0	0.0
1779288409.232895	0.0	0.0
1779288409.3116605	0.0	0.0
1779288409.332682	0.0	0.0
1779288409.4118972	0.0	0.0
1779288409.4224327	0.0	0.0
1779288409.5090187	0.0	0.0
1779288409.5196116	0.0	0.0
1779288409.5196116	0.0	0.0
1779288409.6138666	0.0	0.0
1779288409.6138666	0.0	0.0
1779288409.7130299	0.0	0.0
1779288409.733809	0.0	0.0
1779288409.8070872	0.0	0.0
1779288409.8281064	0.0	0.0
1779288409.8281064	0.0	0.0
1779288409.9244869	0.0	0.0
1779288409.9244869	0.0	0.0
1779288410.013255	0.0	0.0
1779288410.013255	0.0	0.0
1779288410.119276	0.0	0.0
1779288410.1313143	0.0	0.0
1779288410.2059245	0.0	0.0
1779288410.2266839	0.0	0.0
1779288410.2266839	0.0	0.0
1779288410.323974	0.0	0.0
1779288410.323974	0.0	0.0
1779288410.4224567	0.0	0.0
1779288410.4224567	0.0	0.0
1779288410.516367	0.0	0.0
1779288410.516367	0.0	0.0
1779288410.5268745	0.0	0.0
1779288410.6269782	0.0	0.0
1779288410.6269782	0.0	0.0
1779288410.7242587	0.0	0.0
1779288410.7242587	0.0	0.0
1779288410.8214304	0.0	0.0
1779288410.8214304	0.0	0.0
1779288410.915967	0.0	0.0
1779288410.915967	0.0	0.0
1779288410.926497	0.0	0.0
1779288411.0246074	0.0	0.0
1779288411.0246074	0.0	0.0
1779288411.1243236	0.0	0.0
1779288411.1243236	0.0	0.0
1779288411.2209368	0.0	0.0
1779288411.2209368	0.0	0.0
1779288411.231443	0.0	0.0
1779288411.3190858	0.0	0.0
1779288411.3314834	0.0	0.0
1779288411.4256206	0.0	0.0
1779288411.4256206	0.0	0.0
1779288411.522424	0.0	0.0
1779288411.522424	0.0	0.0
1779288411.6212404	0.0	0.0
1779288411.6212404	0.0	0.0
1779288411.6317747	0.0	0.0
1779288411.7082367	0.0	0.0
1779288411.7292693	0.0	0.0
1779288411.8240283	0.0	0.0
1779288411.8240283	0.0	0.0
1779288411.9254377	0.0	0.0
1779288411.9254377	0.0	0.0
1779288411.9359405	0.0	0.0
1779288412.0190864	0.0	0.0
1779288412.029613	0.0	0.0
1779288412.1103323	0.0	0.0
1779288412.1238365	0.0	0.0
1779288412.2094088	0.0	0.0
1779288412.2196236	0.0	0.0
1779288412.3157032	0.0	0.0
1779288412.3157032	0.0	0.0
1779288412.336757	0.0	0.0
1779288412.4134016	0.0	0.0
1779288412.4349234	0.0	0.0
1779288412.5099785	0.0	0.0
1779288412.5310328	0.0	0.0
1779288412.606578	0.0	0.0
1779288412.6279573	0.0	0.0
1779288412.6279573	0.0	0.0
1779288412.7164166	0.0	0.0
1779288412.7164166	0.0	0.0
1779288412.818717	0.0	0.0
1779288412.8315756	0.0	0.0
1779288412.9167786	0.0	0.0
1779288412.9273157	0.0	0.0
1779288413.0033062	0.0	0.0
1779288413.0262244	0.0	0.0
1779288413.0262244	0.0	0.0
1779288413.1163735	0.0	0.0
1779288413.1163735	0.0	0.0
1779288413.2132888	0.0	0.0
1779288413.234178	0.0	0.0
1779288413.3158827	0.0	0.0
1779288413.326391	0.0	0.0
1779288413.326391	0.0	0.0
1779288413.4221098	0.0	0.0
1779288413.4221098	0.0	0.0
1779288413.520217	0.0	0.0
1779288413.520217	0.0	0.0
1779288413.616236	0.0	0.0
1779288413.616236	0.0	0.0
1779288413.712286	0.0	0.0
1779288413.7227974	0.0	0.0
